ID,headline,order,recalled,accuracy,Weightvar,accuracy_bool,recalled_bool,is_fake
1096272322,A,2,unsure,,0.7423240171078721,,False,True
1096272322,C,5,yes,somewhat accurate,0.7423240171078721,True,True,True
1096272322,E,4,no,,0.7423240171078721,,False,True
1096272322,G,6,no,,0.7423240171078721,,False,False
1096272322,I,1,yes,very accurate,0.7423240171078721,True,True,False
1096272322,K,3,yes,very accurate,0.7423240171078721,True,True,False
1035131307,A,4,unsure,,0.6626310774988031,,False,True
1035131307,D,1,no,,0.6626310774988031,,False,True
1035131307,E,3,no,,0.6626310774988031,,False,True
1035131307,F,5,no,,0.6626310774988031,,False,False
1035131307,G,6,no,,0.6626310774988031,,False,False
1035131307,J,2,no,,0.6626310774988031,,False,False
1141656723,A,4,no,,0.8364995343053175,,False,True
1141656723,D,5,unsure,,0.8364995343053175,,False,True
1141656723,E,1,no,,0.8364995343053175,,False,True
1141656723,H,6,no,,0.8364995343053175,,False,False
1141656723,J,3,no,,0.8364995343053175,,False,False
1141656723,K,2,yes,somewhat accurate,0.8364995343053175,True,True,False
1130640386,B,5,unsure,,1.5917498513853707,,False,True
1130640386,D,3,unsure,,1.5917498513853707,,False,True
1130640386,E,2,unsure,,1.5917498513853707,,False,True
1130640386,F,1,unsure,,1.5917498513853707,,False,False
1130640386,I,6,no,,1.5917498513853707,,False,False
1130640386,K,4,no,,1.5917498513853707,,False,False
1141891511,A,6,no,,0.8620030442691343,,False,True
1141891511,C,3,no,,0.8620030442691343,,False,True
1141891511,E,5,yes,somewhat accurate,0.8620030442691343,True,True,True
1141891511,F,1,yes,somewhat accurate,0.8620030442691343,True,True,False
1141891511,I,4,no,,0.8620030442691343,,False,False
1141891511,K,2,yes,very accurate,0.8620030442691343,True,True,False
1146931757,B,2,no,,1.94851862169644,,False,True
1146931757,D,5,no,,1.94851862169644,,False,True
1146931757,E,1,no,,1.94851862169644,,False,True
1146931757,F,4,yes,very accurate,1.94851862169644,True,True,False
1146931757,G,6,no,,1.94851862169644,,False,False
1146931757,J,3,no,,1.94851862169644,,False,False
1023524456,A,3,yes,very accurate,0.7795716247441139,True,True,True
1023524456,C,6,yes,not very accurate,0.7795716247441139,False,True,True
1023524456,D,5,yes,not very accurate,0.7795716247441139,False,True,True
1023524456,F,1,yes,very accurate,0.7795716247441139,True,True,False
1023524456,G,4,no,,0.7795716247441139,,False,False
1023524456,H,2,yes,very accurate,0.7795716247441139,True,True,False
1138006560,A,2,no,,0.9566438925784996,,False,True
1138006560,C,6,no,,0.9566438925784996,,False,True
1138006560,E,4,no,,0.9566438925784996,,False,True
1138006560,F,1,yes,not very accurate,0.9566438925784996,False,True,False
1138006560,H,5,no,,0.9566438925784996,,False,False
1138006560,K,3,yes,not very accurate,0.9566438925784996,False,True,False
1010223481,A,3,no,,1.2065058249568332,,False,True
1010223481,B,2,no,,1.2065058249568332,,False,True
1010223481,C,5,no,,1.2065058249568332,,False,True
1010223481,G,4,unsure,,1.2065058249568332,,False,False
1010223481,H,1,no,,1.2065058249568332,,False,False
1010223481,J,6,no,,1.2065058249568332,,False,False
1105527528,A,2,no,,1.6514074871799054,,False,True
1105527528,B,4,no,,1.6514074871799054,,False,True
1105527528,E,5,no,,1.6514074871799054,,False,True
1105527528,F,6,yes,very accurate,1.6514074871799054,True,True,False
1105527528,G,3,no,,1.6514074871799054,,False,False
1105527528,K,1,no,,1.6514074871799054,,False,False
1093443194,A,2,no,,0.6401542731841309,,False,True
1093443194,D,5,yes,very accurate,0.6401542731841309,True,True,True
1093443194,E,6,no,,0.6401542731841309,,False,True
1093443194,F,4,yes,not at all accurate,0.6401542731841309,False,True,False
1093443194,H,3,yes,very accurate,0.6401542731841309,True,True,False
1093443194,K,1,yes,very accurate,0.6401542731841309,True,True,False
1051061420,B,2,no,,0.8111506922381367,,False,True
1051061420,C,5,no,,0.8111506922381367,,False,True
1051061420,D,1,no,,0.8111506922381367,,False,True
1051061420,G,4,yes,somewhat accurate,0.8111506922381367,True,True,False
1051061420,J,6,no,,0.8111506922381367,,False,False
1051061420,K,3,yes,very accurate,0.8111506922381367,True,True,False
1118184701,A,6,no,,0.7190673965893759,,False,True
1118184701,D,5,no,,0.7190673965893759,,False,True
1118184701,E,4,no,,0.7190673965893759,,False,True
1118184701,F,1,no,,0.7190673965893759,,False,False
1118184701,G,2,no,,0.7190673965893759,,False,False
1118184701,H,3,unsure,,0.7190673965893759,,False,False
1100965136,A,4,no,,1.6514074871799054,,False,True
1100965136,D,1,no,,1.6514074871799054,,False,True
1100965136,E,6,no,,1.6514074871799054,,False,True
1100965136,G,5,no,,1.6514074871799054,,False,False
1100965136,J,2,no,,1.6514074871799054,,False,False
1100965136,K,3,no,,1.6514074871799054,,False,False
1087345862,A,5,no,,0.6554270237845521,,False,True
1087345862,C,6,no,,0.6554270237845521,,False,True
1087345862,E,4,no,,0.6554270237845521,,False,True
1087345862,G,3,unsure,,0.6554270237845521,,False,False
1087345862,H,2,no,,0.6554270237845521,,False,False
1087345862,K,1,unsure,,0.6554270237845521,,False,False
1141694411,A,3,no,,2.3256520776527347,,False,True
1141694411,B,6,no,,2.3256520776527347,,False,True
1141694411,D,1,yes,somewhat accurate,2.3256520776527347,True,True,True
1141694411,H,4,yes,somewhat accurate,2.3256520776527347,True,True,False
1141694411,I,2,no,,2.3256520776527347,,False,False
1141694411,K,5,no,,2.3256520776527347,,False,False
1026086812,B,4,no,,1.0907596504309152,,False,True
1026086812,C,1,no,,1.0907596504309152,,False,True
1026086812,E,6,no,,1.0907596504309152,,False,True
1026086812,H,3,no,,1.0907596504309152,,False,False
1026086812,I,5,no,,1.0907596504309152,,False,False
1026086812,J,2,no,,1.0907596504309152,,False,False
1067426972,A,2,no,,1.9159626600048831,,False,True
1067426972,B,6,no,,1.9159626600048831,,False,True
1067426972,E,4,no,,1.9159626600048831,,False,True
1067426972,I,1,no,,1.9159626600048831,,False,False
1067426972,J,5,no,,1.9159626600048831,,False,False
1067426972,K,3,yes,somewhat accurate,1.9159626600048831,True,True,False
1144218999,A,4,no,,0.6892247113540685,,False,True
1144218999,B,6,no,,0.6892247113540685,,False,True
1144218999,E,2,yes,very accurate,0.6892247113540685,True,True,True
1144218999,G,1,no,,0.6892247113540685,,False,False
1144218999,H,5,yes,very accurate,0.6892247113540685,True,True,False
1144218999,I,3,yes,not at all accurate,0.6892247113540685,False,True,False
1100860680,B,3,no,,1.0907596504309152,,False,True
1100860680,D,2,yes,somewhat accurate,1.0907596504309152,True,True,True
1100860680,E,4,no,,1.0907596504309152,,False,True
1100860680,H,1,yes,very accurate,1.0907596504309152,True,True,False
1100860680,J,6,no,,1.0907596504309152,,False,False
1100860680,K,5,yes,somewhat accurate,1.0907596504309152,True,True,False
1090470832,B,6,no,,1.7494474034865335,,False,True
1090470832,C,4,no,,1.7494474034865335,,False,True
1090470832,E,3,no,,1.7494474034865335,,False,True
1090470832,G,1,yes,somewhat accurate,1.7494474034865335,True,True,False
1090470832,H,2,no,,1.7494474034865335,,False,False
1090470832,I,5,no,,1.7494474034865335,,False,False
1100797869,A,3,no,,0.7423240171078721,,False,True
1100797869,B,2,no,,0.7423240171078721,,False,True
1100797869,E,6,no,,0.7423240171078721,,False,True
1100797869,F,4,unsure,,0.7423240171078721,,False,False
1100797869,G,1,yes,very accurate,0.7423240171078721,True,True,False
1100797869,H,5,yes,somewhat accurate,0.7423240171078721,True,True,False
1023868615,A,1,unsure,,0.7109224527587414,,False,True
1023868615,B,5,no,,0.7109224527587414,,False,True
1023868615,D,3,unsure,,0.7109224527587414,,False,True
1023868615,F,4,no,,0.7109224527587414,,False,False
1023868615,H,6,yes,very accurate,0.7109224527587414,True,True,False
1023868615,K,2,yes,not very accurate,0.7109224527587414,False,True,False
1100638515,A,3,yes,somewhat accurate,0.6626310774988031,True,True,True
1100638515,C,1,yes,not very accurate,0.6626310774988031,False,True,True
1100638515,D,2,yes,not at all accurate,0.6626310774988031,False,True,True
1100638515,H,5,yes,somewhat accurate,0.6626310774988031,True,True,False
1100638515,I,4,yes,somewhat accurate,0.6626310774988031,True,True,False
1100638515,K,6,yes,somewhat accurate,0.6626310774988031,True,True,False
1042937815,A,5,no,,1.0537604935099656,,False,True
1042937815,B,2,no,,1.0537604935099656,,False,True
1042937815,E,6,no,,1.0537604935099656,,False,True
1042937815,F,4,yes,somewhat accurate,1.0537604935099656,True,True,False
1042937815,G,1,no,,1.0537604935099656,,False,False
1042937815,J,3,no,,1.0537604935099656,,False,False
1146838618,A,2,no,,0.6475384485405067,,False,True
1146838618,B,6,no,,0.6475384485405067,,False,True
1146838618,E,5,no,,0.6475384485405067,,False,True
1146838618,H,1,yes,somewhat accurate,0.6475384485405067,True,True,False
1146838618,I,4,yes,not at all accurate,0.6475384485405067,False,True,False
1146838618,J,3,no,,0.6475384485405067,,False,False
1145855111,A,6,no,,0.9426768755249318,,False,True
1145855111,D,4,yes,very accurate,0.9426768755249318,True,True,True
1145855111,E,3,no,,0.9426768755249318,,False,True
1145855111,F,1,no,,0.9426768755249318,,False,False
1145855111,I,5,yes,very accurate,0.9426768755249318,True,True,False
1145855111,K,2,yes,very accurate,0.9426768755249318,True,True,False
1145455702,A,3,no,,0.7886579368781894,,False,True
1145455702,D,2,no,,0.7886579368781894,,False,True
1145455702,E,5,no,,0.7886579368781894,,False,True
1145455702,F,1,no,,0.7886579368781894,,False,False
1145455702,H,6,no,,0.7886579368781894,,False,False
1145455702,I,4,yes,very accurate,0.7886579368781894,True,True,False
1101712294,A,1,no,,0.7452086632620536,,False,True
1101712294,D,3,no,,0.7452086632620536,,False,True
1101712294,E,4,no,,0.7452086632620536,,False,True
1101712294,H,2,unsure,,0.7452086632620536,,False,False
1101712294,I,5,no,,0.7452086632620536,,False,False
1101712294,J,6,no,,0.7452086632620536,,False,False
1135943646,A,4,yes,very accurate,0.8560625293540882,True,True,True
1135943646,C,5,no,,0.8560625293540882,,False,True
1135943646,E,1,no,,0.8560625293540882,,False,True
1135943646,I,3,yes,not very accurate,0.8560625293540882,False,True,False
1135943646,J,2,no,,0.8560625293540882,,False,False
1135943646,K,6,yes,very accurate,0.8560625293540882,True,True,False
1146312390,B,1,no,,0.7656933976543716,,False,True
1146312390,C,5,no,,0.7656933976543716,,False,True
1146312390,D,4,yes,not at all accurate,0.7656933976543716,False,True,True
1146312390,F,6,yes,somewhat accurate,0.7656933976543716,True,True,False
1146312390,G,2,no,,0.7656933976543716,,False,False
1146312390,K,3,yes,somewhat accurate,0.7656933976543716,True,True,False
1100764885,A,1,no,,0.6626310774988031,,False,True
1100764885,C,3,no,,0.6626310774988031,,False,True
1100764885,E,2,no,,0.6626310774988031,,False,True
1100764885,H,4,no,,0.6626310774988031,,False,False
1100764885,I,6,no,,0.6626310774988031,,False,False
1100764885,J,5,no,,0.6626310774988031,,False,False
1138026483,A,1,no,,0.8300066378227644,,False,True
1138026483,D,4,yes,very accurate,0.8300066378227644,True,True,True
1138026483,E,5,no,,0.8300066378227644,,False,True
1138026483,F,2,no,,0.8300066378227644,,False,False
1138026483,I,3,unsure,,0.8300066378227644,,False,False
1138026483,K,6,yes,very accurate,0.8300066378227644,True,True,False
1081885797,B,3,no,,0.8682797920833565,,False,True
1081885797,C,4,no,,0.8682797920833565,,False,True
1081885797,D,6,no,,0.8682797920833565,,False,True
1081885797,G,1,no,,0.8682797920833565,,False,False
1081885797,J,5,no,,0.8682797920833565,,False,False
1081885797,K,2,yes,not very accurate,0.8682797920833565,False,True,False
1131046860,A,1,no,,0.7082671475447385,,False,True
1131046860,C,2,yes,somewhat accurate,0.7082671475447385,True,True,True
1131046860,D,5,no,,0.7082671475447385,,False,True
1131046860,G,3,no,,0.7082671475447385,,False,False
1131046860,I,4,yes,very accurate,0.7082671475447385,True,True,False
1131046860,J,6,no,,0.7082671475447385,,False,False
1147336803,A,2,no,,0.7834250550070295,,False,True
1147336803,C,3,no,,0.7834250550070295,,False,True
1147336803,E,6,no,,0.7834250550070295,,False,True
1147336803,F,5,no,,0.7834250550070295,,False,False
1147336803,I,1,no,,0.7834250550070295,,False,False
1147336803,K,4,no,,0.7834250550070295,,False,False
1145457883,B,2,yes,somewhat accurate,0.7082671475447385,True,True,True
1145457883,C,3,yes,very accurate,0.7082671475447385,True,True,True
1145457883,D,6,yes,very accurate,0.7082671475447385,True,True,True
1145457883,G,4,no,,0.7082671475447385,,False,False
1145457883,H,1,unsure,,0.7082671475447385,,False,False
1145457883,J,5,yes,somewhat accurate,0.7082671475447385,True,True,False
1106501778,B,3,no,,0.7679288630819013,,False,True
1106501778,C,4,unsure,,0.7679288630819013,,False,True
1106501778,D,5,no,,0.7679288630819013,,False,True
1106501778,F,6,yes,very accurate,0.7679288630819013,True,True,False
1106501778,G,1,no,,0.7679288630819013,,False,False
1106501778,K,2,unsure,,0.7679288630819013,,False,False
1106137920,B,1,no,,0.7795716247441139,,False,True
1106137920,C,5,no,,0.7795716247441139,,False,True
1106137920,D,3,no,,0.7795716247441139,,False,True
1106137920,H,6,yes,not very accurate,0.7795716247441139,False,True,False
1106137920,I,4,no,,0.7795716247441139,,False,False
1106137920,J,2,yes,somewhat accurate,0.7795716247441139,True,True,False
1061098814,A,5,no,,0.8594937258979567,,False,True
1061098814,C,4,no,,0.8594937258979567,,False,True
1061098814,E,6,no,,0.8594937258979567,,False,True
1061098814,F,2,no,,0.8594937258979567,,False,False
1061098814,G,1,no,,0.8594937258979567,,False,False
1061098814,K,3,no,,0.8594937258979567,,False,False
1146066633,B,2,no,,0.8398523201271915,,False,True
1146066633,C,1,no,,0.8398523201271915,,False,True
1146066633,D,3,yes,somewhat accurate,0.8398523201271915,True,True,True
1146066633,F,4,no,,0.8398523201271915,,False,False
1146066633,G,6,yes,not very accurate,0.8398523201271915,False,True,False
1146066633,K,5,yes,very accurate,0.8398523201271915,True,True,False
1040450059,A,3,no,,0.8111506922381367,,False,True
1040450059,B,5,no,,0.8111506922381367,,False,True
1040450059,C,6,no,,0.8111506922381367,,False,True
1040450059,G,2,no,,0.8111506922381367,,False,False
1040450059,H,1,no,,0.8111506922381367,,False,False
1040450059,J,4,no,,0.8111506922381367,,False,False
1146056610,B,2,yes,very accurate,0.7109224527587414,True,True,True
1146056610,C,3,yes,very accurate,0.7109224527587414,True,True,True
1146056610,E,1,no,,0.7109224527587414,,False,True
1146056610,F,6,yes,somewhat accurate,0.7109224527587414,True,True,False
1146056610,I,5,yes,very accurate,0.7109224527587414,True,True,False
1146056610,K,4,yes,very accurate,0.7109224527587414,True,True,False
1146524979,A,2,yes,very accurate,1.7009362047188383,True,True,True
1146524979,B,4,unsure,,1.7009362047188383,,False,True
1146524979,D,5,no,,1.7009362047188383,,False,True
1146524979,G,3,unsure,,1.7009362047188383,,False,False
1146524979,I,6,yes,very accurate,1.7009362047188383,True,True,False
1146524979,K,1,yes,very accurate,1.7009362047188383,True,True,False
1136868407,A,6,no,,1.3596382928939574,,False,True
1136868407,B,4,no,,1.3596382928939574,,False,True
1136868407,C,2,no,,1.3596382928939574,,False,True
1136868407,F,3,no,,1.3596382928939574,,False,False
1136868407,G,1,unsure,,1.3596382928939574,,False,False
1136868407,K,5,yes,not very accurate,1.3596382928939574,False,True,False
1143426269,A,3,yes,very accurate,0.7834250550070295,True,True,True
1143426269,B,2,no,,0.7834250550070295,,False,True
1143426269,D,4,yes,somewhat accurate,0.7834250550070295,True,True,True
1143426269,F,6,no,,0.7834250550070295,,False,False
1143426269,H,5,yes,somewhat accurate,0.7834250550070295,True,True,False
1143426269,J,1,yes,very accurate,0.7834250550070295,True,True,False
1073748673,A,1,no,,0.7109224527587414,,False,True
1073748673,B,6,unsure,,0.7109224527587414,,False,True
1073748673,D,5,no,,0.7109224527587414,,False,True
1073748673,F,4,no,,0.7109224527587414,,False,False
1073748673,G,2,no,,0.7109224527587414,,False,False
1073748673,K,3,unsure,,0.7109224527587414,,False,False
C1439801483,A,5,no,,0.7834250550070295,,False,True
C1439801483,C,4,no,,0.7834250550070295,,False,True
C1439801483,D,2,no,,0.7834250550070295,,False,True
C1439801483,G,3,no,,0.7834250550070295,,False,False
C1439801483,H,6,no,,0.7834250550070295,,False,False
C1439801483,J,1,no,,0.7834250550070295,,False,False
1144324537,A,4,yes,somewhat accurate,2.5209916497012808,True,True,True
1144324537,D,2,yes,somewhat accurate,2.5209916497012808,True,True,True
1144324537,E,6,yes,somewhat accurate,2.5209916497012808,True,True,True
1144324537,F,3,yes,somewhat accurate,2.5209916497012808,True,True,False
1144324537,G,1,yes,somewhat accurate,2.5209916497012808,True,True,False
1144324537,K,5,yes,somewhat accurate,2.5209916497012808,True,True,False
1146572860,A,1,yes,somewhat accurate,0.7826962369924014,True,True,True
1146572860,C,2,no,,0.7826962369924014,,False,True
1146572860,D,4,no,,0.7826962369924014,,False,True
1146572860,F,5,no,,0.7826962369924014,,False,False
1146572860,H,3,no,,0.7826962369924014,,False,False
1146572860,J,6,no,,0.7826962369924014,,False,False
1117118572,A,2,no,,0.6946762418261442,,False,True
1117118572,C,5,no,,0.6946762418261442,,False,True
1117118572,E,3,no,,0.6946762418261442,,False,True
1117118572,G,6,no,,0.6946762418261442,,False,False
1117118572,I,1,no,,0.6946762418261442,,False,False
1117118572,J,4,no,,0.6946762418261442,,False,False
1147280058,A,3,no,,0.7826962369924014,,False,True
1147280058,B,4,no,,0.7826962369924014,,False,True
